[03.20 08:18:14] ┇ INFO    ┇           chrisbase.data ┇ Set random seed to 7
[03.20 08:18:14] ┇ INFO    ┇                     gner ┇ Convert data/GNER-QE/pile-ner-sampled-N19988-part1/*.jsonl[5] => data/GNER-QE/pile-ner-sampled-N19988-part1-quality_est-max_sampled=3.jsonl
[03.20 08:18:14] ┇ INFO    ┇           chrisbase.data ┇ =========================================================================================================================================
[03.20 08:18:14] ┇ INFO    ┇           chrisbase.data ┇ [INIT] python /raid/chrisjihee/proj/GNER/generate.py convert_to_qe_data data/GNER-QE/pile-ner-sampled-N19988-part1/*.jsonl
[03.20 08:18:14] ┇ INFO    ┇           chrisbase.data ┇ =========================================================================================================================================
[03.20 08:18:14] ┇ INFO    ┇                     gner ┇ [input_file] data/GNER-QE/pile-ner-sampled-N19988-part1/pile-ner-sampled-N19988-from-00000-to-01000-hybrid_gen-by_beam-amount=5x10.jsonl: #item=1000
[03.20 08:18:21] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-00000-to-01000-hybrid_gen-by_beam-amount=5x10:   0%|                    |    1/1000 [0:00:06<1:49:18, 0.15Hz] | avg_combined=320, avg_sampled=73, max_f1=0.957
[03.20 10:51:16] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  42%|████████▌           |  425/1000 [0:23:49<0:31:26, 0.30Hz] | avg_combined=149, avg_sampled=38, max_f1=0.915
[03.20 10:51:19] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  43%|████████▌           |  426/1000 [0:23:53<0:31:31, 0.30Hz] | avg_combined=149, avg_sampled=38, max_f1=0.915
[03.20 10:51:23] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  43%|████████▌           |  427/1000 [0:23:56<0:31:42, 0.30Hz] | avg_combined=149, avg_sampled=38, max_f1=0.915
[03.20 10:51:25] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  43%|████████▌           |  428/1000 [0:23:58<0:31:27, 0.30Hz] | avg_combined=149, avg_sampled=38, max_f1=0.915
[03.20 10:51:31] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  43%|████████▌           |  429/1000 [0:24:04<0:31:42, 0.30Hz] | avg_combined=150, avg_sampled=39, max_f1=0.915
[03.20 10:51:35] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  43%|████████▌           |  430/1000 [0:24:08<0:31:56, 0.30Hz] | avg_combined=150, avg_sampled=39, max_f1=0.916
[03.20 10:51:37] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  43%|████████▌           |  431/1000 [0:24:11<0:31:28, 0.30Hz] | avg_combined=150, avg_sampled=39, max_f1=0.916
[03.20 10:51:41] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  43%|████████▋           |  432/1000 [0:24:14<0:31:21, 0.30Hz] | avg_combined=150, avg_sampled=39, max_f1=0.916
[03.20 10:51:47] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  43%|████████▋           |  433/1000 [0:24:20<0:31:37, 0.30Hz] | avg_combined=150, avg_sampled=39, max_f1=0.916
[03.20 10:51:49] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  43%|████████▋           |  434/1000 [0:24:22<0:31:25, 0.30Hz] | avg_combined=150, avg_sampled=39, max_f1=0.916
[03.20 10:51:53] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  44%|████████▋           |  435/1000 [0:24:26<0:31:24, 0.30Hz] | avg_combined=150, avg_sampled=39, max_f1=0.915
[03.20 10:52:05] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  44%|████████▋           |  436/1000 [0:24:38<0:32:48, 0.29Hz] | avg_combined=151, avg_sampled=39, max_f1=0.915
[03.20 10:52:08] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  44%|████████▋           |  437/1000 [0:24:41<0:32:37, 0.29Hz] | avg_combined=151, avg_sampled=39, max_f1=0.915
[03.20 10:52:15] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  44%|████████▊           |  438/1000 [0:24:48<0:33:19, 0.28Hz] | avg_combined=151, avg_sampled=39, max_f1=0.915
[03.20 10:52:21] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  44%|████████▊           |  439/1000 [0:24:54<0:33:47, 0.28Hz] | avg_combined=151, avg_sampled=39, max_f1=0.915
[03.20 10:52:23] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  44%|████████▊           |  440/1000 [0:24:56<0:33:36, 0.28Hz] | avg_combined=151, avg_sampled=39, max_f1=0.915
[03.20 10:52:29] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  44%|████████▊           |  441/1000 [0:25:03<0:33:53, 0.27Hz] | avg_combined=151, avg_sampled=39, max_f1=0.916
[03.20 10:52:33] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  44%|████████▊           |  442/1000 [0:25:06<0:34:00, 0.27Hz] | avg_combined=151, avg_sampled=39, max_f1=0.916
[03.20 10:52:36] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  44%|████████▊           |  443/1000 [0:25:09<0:33:49, 0.27Hz] | avg_combined=151, avg_sampled=39, max_f1=0.916
[03.20 10:52:41] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  44%|████████▉           |  444/1000 [0:25:14<0:34:01, 0.27Hz] | avg_combined=152, avg_sampled=39, max_f1=0.916
[03.20 10:52:45] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  44%|████████▉           |  445/1000 [0:25:18<0:34:27, 0.27Hz] | avg_combined=152, avg_sampled=39, max_f1=0.916
[03.20 10:52:48] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  45%|████████▉           |  446/1000 [0:25:21<0:34:11, 0.27Hz] | avg_combined=152, avg_sampled=39, max_f1=0.917
[03.20 10:52:54] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  45%|████████▉           |  447/1000 [0:25:27<0:34:18, 0.27Hz] | avg_combined=152, avg_sampled=39, max_f1=0.916
[03.20 10:52:59] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  45%|████████▉           |  448/1000 [0:25:32<0:34:41, 0.27Hz] | avg_combined=152, avg_sampled=39, max_f1=0.915
[03.20 10:53:02] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  45%|████████▉           |  449/1000 [0:25:35<0:34:25, 0.27Hz] | avg_combined=152, avg_sampled=39, max_f1=0.915
[03.20 10:53:06] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  45%|█████████           |  450/1000 [0:25:39<0:34:13, 0.27Hz] | avg_combined=152, avg_sampled=39, max_f1=0.915
[03.20 10:53:11] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  45%|█████████           |  451/1000 [0:25:44<0:34:33, 0.26Hz] | avg_combined=152, avg_sampled=39, max_f1=0.915
[03.20 10:53:14] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  45%|█████████           |  452/1000 [0:25:47<0:34:32, 0.26Hz] | avg_combined=152, avg_sampled=39, max_f1=0.915
[03.20 10:53:17] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  45%|█████████           |  453/1000 [0:25:50<0:34:33, 0.26Hz] | avg_combined=152, avg_sampled=39, max_f1=0.915
[03.20 10:53:20] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  45%|█████████           |  454/1000 [0:25:53<0:34:18, 0.27Hz] | avg_combined=152, avg_sampled=39, max_f1=0.916
[03.20 10:53:23] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  46%|█████████           |  455/1000 [0:25:56<0:33:55, 0.27Hz] | avg_combined=152, avg_sampled=39, max_f1=0.916
[03.20 10:53:26] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  46%|█████████           |  456/1000 [0:25:59<0:34:01, 0.27Hz] | avg_combined=152, avg_sampled=39, max_f1=0.916
[03.20 10:53:29] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  46%|█████████▏          |  457/1000 [0:26:02<0:33:48, 0.27Hz] | avg_combined=152, avg_sampled=39, max_f1=0.916
[03.20 10:53:32] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  46%|█████████▏          |  458/1000 [0:26:05<0:33:38, 0.27Hz] | avg_combined=152, avg_sampled=39, max_f1=0.916
[03.20 10:53:35] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  46%|█████████▏          |  459/1000 [0:26:08<0:33:39, 0.27Hz] | avg_combined=152, avg_sampled=39, max_f1=0.916
[03.20 10:53:38] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  46%|█████████▏          |  460/1000 [0:26:11<0:33:37, 0.27Hz] | avg_combined=152, avg_sampled=39, max_f1=0.916
[03.20 10:53:41] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  46%|█████████▏          |  461/1000 [0:26:14<0:33:26, 0.27Hz] | avg_combined=152, avg_sampled=39, max_f1=0.916
[03.20 10:53:44] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  46%|█████████▏          |  462/1000 [0:26:17<0:33:29, 0.27Hz] | avg_combined=152, avg_sampled=39, max_f1=0.916
[03.20 10:53:47] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  46%|█████████▎          |  463/1000 [0:26:20<0:33:29, 0.27Hz] | avg_combined=152, avg_sampled=39, max_f1=0.916
[03.20 10:53:51] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  46%|█████████▎          |  464/1000 [0:26:24<0:33:36, 0.27Hz] | avg_combined=152, avg_sampled=39, max_f1=0.916
[03.20 10:53:54] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  46%|█████████▎          |  465/1000 [0:26:27<0:33:38, 0.27Hz] | avg_combined=151, avg_sampled=39, max_f1=0.916
[03.20 10:53:58] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  47%|█████████▎          |  466/1000 [0:26:31<0:33:32, 0.27Hz] | avg_combined=152, avg_sampled=39, max_f1=0.916
[03.20 10:54:02] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  47%|█████████▎          |  467/1000 [0:26:35<0:33:26, 0.27Hz] | avg_combined=152, avg_sampled=39, max_f1=0.917
[03.20 10:54:05] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  47%|█████████▎          |  468/1000 [0:26:38<0:33:24, 0.27Hz] | avg_combined=152, avg_sampled=39, max_f1=0.917
[03.20 10:54:09] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  47%|█████████▍          |  469/1000 [0:26:42<0:33:28, 0.26Hz] | avg_combined=152, avg_sampled=39, max_f1=0.917
[03.20 10:54:12] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  47%|█████████▍          |  470/1000 [0:26:45<0:33:19, 0.27Hz] | avg_combined=152, avg_sampled=39, max_f1=0.917
[03.20 10:54:15] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  47%|█████████▍          |  471/1000 [0:26:48<0:33:16, 0.26Hz] | avg_combined=152, avg_sampled=39, max_f1=0.917
[03.20 10:54:18] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  47%|█████████▍          |  472/1000 [0:26:51<0:33:11, 0.27Hz] | avg_combined=152, avg_sampled=39, max_f1=0.917
[03.20 10:54:21] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  47%|█████████▍          |  473/1000 [0:26:54<0:33:09, 0.26Hz] | avg_combined=152, avg_sampled=39, max_f1=0.918
[03.20 10:54:23] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  47%|█████████▍          |  474/1000 [0:26:56<0:33:05, 0.26Hz] | avg_combined=152, avg_sampled=39, max_f1=0.918
[03.20 10:54:27] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  48%|█████████▌          |  475/1000 [0:27:00<0:32:46, 0.27Hz] | avg_combined=152, avg_sampled=39, max_f1=0.918
[03.20 10:54:30] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  48%|█████████▌          |  476/1000 [0:27:03<0:32:30, 0.27Hz] | avg_combined=152, avg_sampled=39, max_f1=0.918
[03.20 10:54:32] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  48%|█████████▌          |  477/1000 [0:27:06<0:32:22, 0.27Hz] | avg_combined=152, avg_sampled=39, max_f1=0.918
[03.20 10:54:37] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  48%|█████████▌          |  479/1000 [0:27:10<0:31:37, 0.27Hz] | avg_combined=152, avg_sampled=39, max_f1=0.918
[03.20 10:54:39] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  48%|█████████▌          |  480/1000 [0:27:12<0:31:33, 0.27Hz] | avg_combined=152, avg_sampled=39, max_f1=0.918
[03.20 10:54:44] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  48%|█████████▌          |  481/1000 [0:27:17<0:31:35, 0.27Hz] | avg_combined=152, avg_sampled=39, max_f1=0.919
[03.20 10:54:48] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  48%|█████████▋          |  482/1000 [0:27:21<0:31:43, 0.27Hz] | avg_combined=152, avg_sampled=39, max_f1=0.918
[03.20 10:54:50] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  48%|█████████▋          |  483/1000 [0:27:23<0:31:39, 0.27Hz] | avg_combined=151, avg_sampled=39, max_f1=0.918
[03.20 10:54:55] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  48%|█████████▋          |  484/1000 [0:27:28<0:31:50, 0.27Hz] | avg_combined=152, avg_sampled=39, max_f1=0.917
[03.20 10:55:00] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  48%|█████████▋          |  485/1000 [0:27:33<0:32:08, 0.27Hz] | avg_combined=152, avg_sampled=39, max_f1=0.917
[03.20 10:55:03] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  49%|█████████▋          |  486/1000 [0:27:36<0:31:41, 0.27Hz] | avg_combined=152, avg_sampled=39, max_f1=0.917
[03.20 10:55:06] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  49%|█████████▋          |  487/1000 [0:27:39<0:31:32, 0.27Hz] | avg_combined=152, avg_sampled=39, max_f1=0.917
[03.20 10:55:09] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  49%|█████████▊          |  488/1000 [0:27:43<0:31:40, 0.27Hz] | avg_combined=152, avg_sampled=39, max_f1=0.917
[03.20 10:55:12] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  49%|█████████▊          |  489/1000 [0:27:45<0:31:26, 0.27Hz] | avg_combined=152, avg_sampled=39, max_f1=0.917
[03.20 10:55:17] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  49%|█████████▊          |  490/1000 [0:27:50<0:31:32, 0.27Hz] | avg_combined=152, avg_sampled=39, max_f1=0.918
[03.20 10:55:21] ┇ INFO    ┇                     gner ┇   - Converting pile-ner-sampled-N19988-from-02000-to-03000-hybrid_gen-by_beam-amount=5x10:  49%|█████████▊          |  491/1000 [0:27:54<0:31:42, 0.27Hz] | avg_combined=152, avg_sampled=39, max_f1=0.917
